論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
偵查機關調取網際網路協定(Internet Protocol) 資料之法制研究—以美國法為借鏡,110,碩士,陳佳源,https://hdl.handle.net/11296/z5hjyf
,110,博士,劉俊佑,https://hdl.handle.net/11296/c8rp43
組織工程應用之平面與旋轉兩用式三維生物列印機開發,110,碩士,陳柏任,https://hdl.handle.net/11296/9g5q53
組織工程用雷射掃描之路徑導引式噴頭研發,110,碩士,楊凱甯,https://hdl.handle.net/11296/78j7qt
雙通帶之自耦合微帶線濾波器,110,碩士,杜易和,https://hdl.handle.net/11296/k9er6z
進階通訊架構的創新E-Bus系統,110,博士,林淑慧,https://hdl.handle.net/11296/2ejbcz
公司財務指標與關鍵查核事項之關聯性,110,碩士,徐千郡,https://hdl.handle.net/11296/nn6832
智慧資本與大數據分析能力對企業內外部整合與營運績效之影響,110,博士,陳昱橙,https://hdl.handle.net/11296/j2v458
通帶內具高共模抑制之雙通帶平衡至單端功率分波器,110,碩士,林育煒,https://hdl.handle.net/11296/74we8a
藉由mBART50和DialoGPT所生成之繁體中文對話,110,碩士,廖翊均,https://hdl.handle.net/11296/b3ttgz
應用資料探勘技術於筆記型電腦GPS檢測實證研究-以A公司為例,110,碩士,杜怡葶,https://hdl.handle.net/11296/4da2x9
基於OpenStack電算資源雲端監控系統之研究 -以C公司為例,110,碩士,簡嘉萱,https://hdl.handle.net/11296/jv896n
R. G. Frey 動物倫理研究,110,碩士,張秀惠,https://hdl.handle.net/11296/nyywpj
通過機械力化學法合成類沸石-咪唑骨架材料-90（ZIF-90）及其應用探討,110,博士,林復慶,https://hdl.handle.net/11296/s7326e
全介電幾何相位超穎表面的 抗反射設計,110,碩士,廖育萱,https://hdl.handle.net/11296/6dx3p6
北呂宋島弧弧前速度構造與岩性分布,110,碩士,陳?縈,https://hdl.handle.net/11296/dr8zrt
志願性社區組織與地方政府的環境保育協力治理：桃園市老街溪流域水環境巡守隊的案例研究,110,碩士,陳曉萱,https://hdl.handle.net/11296/uapmbp
工業4.0成熟度對企業財務績效的影響,110,碩士,彭姿茹,https://hdl.handle.net/11296/8446sn
牛蛙視網膜對刺激亮度的預測作用,110,碩士,周柏宇,https://hdl.handle.net/11296/7f448n
碳化矽塊材之螢光光譜,110,碩士,陳彥綸,https://hdl.handle.net/11296/a4fu6f
光子晶體中谷拓樸邊緣態之研究,110,碩士,李承鴻,https://hdl.handle.net/11296/z43dfp
結合自然語言處理及機器學習技術，探討文件分類之應用,110,碩士,曾米嬪,https://hdl.handle.net/11296/6358md
Shewanella oneidensis MR-1於生長遲滯狀態下胞外還原二價汞之機制,110,碩士,黃聖中,https://hdl.handle.net/11296/9ymq75
明代皇室外戚之傳承與興衰 -仁宗張皇后家族的個案研究,110,碩士,周明秀,https://hdl.handle.net/11296/zb7ym5
,110,碩士,孫秉瑄,https://hdl.handle.net/11296/z9asaa
合約長度對球員績效的影響─以MLB自由市場簽約野手為例,110,碩士,洪維辰,https://hdl.handle.net/11296/q6j5by
邵彌(1596-1642)的生平交遊與山水繪畫研究,110,碩士,孫婷,https://hdl.handle.net/11296/jmtp8q
英文單字樂園：強化系統設計與實作及初步測試,110,碩士,朱修義,https://hdl.handle.net/11296/a5yh4p
二月份最強颱風：Wutip (2019) 之 大氣與海洋條件,110,碩士,阮煌隆,https://hdl.handle.net/11296/uqr24s
颱風 Bavi (2020) 在東中國海淺海異常增強,110,碩士,阮喬艷,https://hdl.handle.net/11296/xm978r
穿戴式偵測墜落及跌倒裝備於本國建築工地之研發測試,110,碩士,詹斯晴,https://hdl.handle.net/11296/5cda58
周敦頤定靜工夫之醫學應用 —以朱丹溪援儒入醫策略為視野,110,碩士,施中陽,https://hdl.handle.net/11296/jr7m4t
基於LoRaWAN之智慧農場監控網路系統設計,110,碩士,徐逢鈞,https://hdl.handle.net/11296/wxx6tv
活性污泥異營與自營脫硝 反應動力特性之研究,110,碩士,王公辰,https://hdl.handle.net/11296/k59rq8
,110,碩士,黃頌茜,https://hdl.handle.net/11296/5vqs24
DOpIm：擴散光學造影軟體系統,110,碩士,李柏廷,https://hdl.handle.net/11296/5dya53
,110,碩士,林妙玲,https://hdl.handle.net/11296/snx5bt
使用快速觀測器的SDRE控制方案應用在電動車的馬達驅動系統,110,碩士,盧昱維,https://hdl.handle.net/11296/8pej2j
,110,碩士,阮高玟,https://hdl.handle.net/11296/94nckn
互動式虛擬實境遊戲和暫存演算法設計,110,碩士,陳加昇,https://hdl.handle.net/11296/eghuz8
論破產撤銷權─以美國聯邦破產法典作比較,110,碩士,蔡佳儒,https://hdl.handle.net/11296/ub9z3z
應用成分分析萃取閱讀行為並探索與學習成效及SQ3R的關係,110,碩士,張晃銘,https://hdl.handle.net/11296/w49dmb
透過電子書閱讀履歷探討SQ3R策略,110,碩士,胡宇明,https://hdl.handle.net/11296/ap55j5
使用詞向量透過無監督學習分群的學習序列聚類方法,110,碩士,李蘊庭,https://hdl.handle.net/11296/9j6anx
應用阻尼顆粒於旋轉機械之振動抑制及動平衡設計,110,博士,王譯徵,https://hdl.handle.net/11296/u9dk2k
基於時序卷積網路與注意力增強之目標語者語音萃取系統,110,碩士,賴彥廷,https://hdl.handle.net/11296/wxh969
An Outline of the Phenomenology of Discursivity,110,博士,明弘,https://hdl.handle.net/11296/98cs4k
台灣中部鹿林大氣背景站 (LABS) 空氣中醛酮類化合物的表徵,110,碩士,席亞媞,https://hdl.handle.net/11296/fdb83d
應用神經網路智慧學習檢測技術於準直型LED曝光裝置的光源誤差探討,110,碩士,陳建融,https://hdl.handle.net/11296/292sb5
通訊設備之熱傳分析與改良研究,110,碩士,林鴻吉,https://hdl.handle.net/11296/6h77ze
1999~2018年期間南海沿岸淺水區對颱風登陸時強度變化之影響,110,碩士,陳冠呈,https://hdl.handle.net/11296/hxmx5h
藥局調製研究的全球科學趨勢：文獻計量可視化研究,110,博士,陳世璋,https://hdl.handle.net/11296/8gd99k
使用具有臨床應用性的紙基裝置改善外泌體以及外泌體衍生材料純化之研究,110,碩士,武雲筑,https://hdl.handle.net/11296/k23jy3
探索影響共享電動滑板車消費意願之內在機制— 以中介效應為觀點,110,碩士,周妤珊,https://hdl.handle.net/11296/4959y7
用深度學習理論做時域、頻域相關的腦電特徵多類別的分類,110,碩士,王威,https://hdl.handle.net/11296/ed565h
走向經典的意義之途－－王弼《周易注》的當代詮釋,110,博士,涂藍云,https://hdl.handle.net/11296/v9mwhv
??菁綠與PD-L1抑製劑共載全氟化碳雙納米乳用於結直腸癌光免疫治療的研製,110,碩士,范舒媛,https://hdl.handle.net/11296/e3ju42
結合語義分割與全連接網路做基於坵塊的水稻判釋之初步研究,110,碩士,施品妤,https://hdl.handle.net/11296/52455z
結合再生能源與魚菜共生以實現食物永續生產,110,碩士,胡秋艾,https://hdl.handle.net/11296/jrapb8
以再生能源增進遊樂園的價值,110,碩士,潘氏蘭香,https://hdl.handle.net/11296/52q6e7
以高解析衛星影像輔以深度學習建置三維房屋模型,110,碩士,呂振永,https://hdl.handle.net/11296/6ggxfr
台灣東南部的環境噪聲斷層掃描,110,碩士,阮舒桃,https://hdl.handle.net/11296/9u6mft
針對高品質重複測試之自動規劃測試防護帶實現,110,碩士,黃則家,https://hdl.handle.net/11296/vqe5rc
台灣西南部中新世井下地層之沉積環境與層序地層研究,110,碩士,鄭洪任,https://hdl.handle.net/11296/4uawbp
論設立客家委員會之社會意涵－以 Iris M. Young 差異政治觀點回應,110,碩士,簡詩婷,https://hdl.handle.net/11296/2cadsb
鎂鋅鈣金屬玻璃及其複材應用於生醫植入物之研究,110,博士,宋欣懋,https://hdl.handle.net/11296/8y67ft
基於台語與華語之語碼混合資料集與翻譯模型,110,碩士,呂昕恩,https://hdl.handle.net/11296/68856g
犯罪被害人訴訟參與制度之研究－－以犯罪被害人地位及權利為核心,110,碩士,徐聖惠,https://hdl.handle.net/11296/f2x67v
超音波與磁場複合輔助遮罩式電化學加工微孔陣列之研究,110,碩士,林孟威,https://hdl.handle.net/11296/fq6kyw
具共用方塊無偏移技術之2.4 GHz類比式雙迴路校正倍頻延遲鎖相迴路,110,碩士,黃大祐,https://hdl.handle.net/11296/xqahuv
員工滿意度對企業績效影響之研究—以社群媒體資料為例,110,碩士,徐崗鈺,https://hdl.handle.net/11296/2549q7
部屬視角的矛盾內隱領導理論對部屬行為 關聯性之探討－以對主管的認同為中介變項,110,碩士,黃雅靖,https://hdl.handle.net/11296/65jsb3
,110,碩士,曾耀弘,https://hdl.handle.net/11296/7q8zn7
,110,碩士,恩達瑪,https://hdl.handle.net/11296/9rkrcy
在多樣態的晶圓圖中找尋隱藏的刮痕樣態,110,碩士,張凱程,https://hdl.handle.net/11296/98d5uc
良禽擇木而棲? 新創公司與育成關係聯盟之研究 – 以智慧資本為途徑,110,碩士,劉彥岑,https://hdl.handle.net/11296/2re4nm
都會文學的夜行政權與妓女的文學逆襲,110,碩士,陳志祥,https://hdl.handle.net/11296/vf66bn
屋頂型太陽能板於不同環境之模擬與分析,110,碩士,莊皓翔,https://hdl.handle.net/11296/ttzhax
探討科技壓力與AI使用意圖對AI使用行為之影響 -以科技不安全感為調節變項,110,碩士,黃宥綸,https://hdl.handle.net/11296/m4pz2u
物理性即時修正運用於洪水預警之成效分析,110,碩士,林昱汶,https://hdl.handle.net/11296/4pj9xr
性別差異對數位遊戲式英語學習的影響,110,碩士,郭佳翰,https://hdl.handle.net/11296/j7x9m4
張舜徽《說文解字約注》析形釋義研究,110,碩士,林詩敏,https://hdl.handle.net/11296/z3fhp8
基於外部風險事件預測中小企業信用風險之研究,110,博士,羅智超,https://hdl.handle.net/11296/2rj7u2
運用深度學習方法預測阿茲海默症惡化與腦中風手術存活,110,碩士,吳振豪,https://hdl.handle.net/11296/vr2992
環狀BMP-2?對肌原細胞中BMP-2蛋白信號的上調,110,博士,維加亞,https://hdl.handle.net/11296/h6yh5r
鄰近行銷於關係發展之應用: 基於藍芽鄰近信標動態引導至顧客關係策略的接受度,110,博士,林沅蓁,https://hdl.handle.net/11296/g2m2t6
,110,博士,朱澄音,https://hdl.handle.net/11296/wfgec5
針對奈米多孔碳之表面及孔洞形貌進行優化 以打造具備高可靠度、低自放電的超級電容器,110,博士,蘇達希,https://hdl.handle.net/11296/3xaue9
分析企業社會責任對公司財務績效之影響--以IC封測A公司為例,110,碩士,羅月君,https://hdl.handle.net/11296/tpudt8
電解質的濃度效應與複合式材料的製備應用於鋰離子電池之矽負極,110,博士,芭瑞斯,https://hdl.handle.net/11296/xvxtd6
最後一次冰消期的南大洋動力學和上升流 ：模擬研究,110,博士,高甘,https://hdl.handle.net/11296/6322uk
火場救援佈署之本體論與建築資訊模型設計,110,博士,劉展元,https://hdl.handle.net/11296/k5shjx
上行多載波非正交多重接取系統傳輸功率 最小化之資源配置研究,110,碩士,蘇子皓,https://hdl.handle.net/11296/445rs2
國內時程網圖健康度評估指標建立之研究,110,碩士,劉亮君,https://hdl.handle.net/11296/nt98pz
奈米銀顆粒於缺氧環境的氧化宿命:有機硫醇及無機含氮物種之作用,110,碩士,楊懿勤,https://hdl.handle.net/11296/q73zm6
折射震測法之盲層P波與水平層界不確定性分析,110,碩士,林棠雯,https://hdl.handle.net/11296/r54qen
,110,碩士,連士權,https://hdl.handle.net/11296/78539d
營造業職業安全衛生管理成本之探討,110,碩士,林淑雲,https://hdl.handle.net/11296/vw8xj9
使用波束成形傳輸方式之NOMA系統下行鏈路基於到達角度用戶選擇與配對方式探討,110,碩士,葉鵬程,https://hdl.handle.net/11296/5kuy5w
路燈設施在路面照度分佈的檢測方法之探討,110,碩士,張嘉宏,https://hdl.handle.net/11296/c9nn95
密契主義之體驗論探究:以靈脈、靈修說為例,110,碩士,吳欣芮,https://hdl.handle.net/11296/j75wuc
利用連續及非連續隨機場分析地層與參數變異性對液化潛能指數不確定性的影響,110,碩士,簡宛瑩,https://hdl.handle.net/11296/98n762
氨固態氧化物燃料電池實驗研究,110,碩士,劉庭耀,https://hdl.handle.net/11296/vach42
壓力效應對奈秒重覆脈衝放電引燃機率之影響,110,碩士,石泰光,https://hdl.handle.net/11296/rag59x
建立台灣大崙山地區之3D地質模型,110,碩士,阮成松,https://hdl.handle.net/11296/3j2v64
超強耦合之有機高分子電激發偏極子元件,110,碩士,邱國賢,https://hdl.handle.net/11296/6mwm2r
自組性單分子層界面修飾應用於有機電晶體之研究,110,碩士,柯宏達,https://hdl.handle.net/11296/b32t6w
奈米球鏡微影術應用於半導體光檢測器之研究,110,碩士,杜承達,https://hdl.handle.net/11296/6g3a68
,110,碩士,Joni Fitra,https://hdl.handle.net/11296/zktxx2
「工程慣例」認定標準與分析方法之研究- 以常見工程爭議為核心,110,碩士,黃俐璇,https://hdl.handle.net/11296/rhg7m8
,110,博士,安拉蕊,https://hdl.handle.net/11296/kxx7z8
三維離散多面塊體系統動力接觸分析之物件導向程式開發,110,碩士,鄭湍銘,https://hdl.handle.net/11296/9xu347
巨量多輸入多輸出蜂巢式網路中通道估測及領航訊號汙染抑制之研究,110,碩士,吳佳暹,https://hdl.handle.net/11296/fsd49e
平面剛架結構幾何非線性變形分析理論,110,碩士,余王翔,https://hdl.handle.net/11296/2u9298
探討黃蜂與火蟻叮咬傷造成之嚴重過敏反應病人臨床表現與處置及蜂膠萃取物抑制主動脈瘤生成研究,110,博士,林彥瑜,https://hdl.handle.net/11296/q2uyzt
人本環境維護管理精進作為研究-以桃園市為例,110,碩士,劉晏婷,https://hdl.handle.net/11296/6g6pnj
影響顧客在無人商店消費與推薦意願之研究,110,博士,吳靜芬,https://hdl.handle.net/11296/89u8ay
探討新增鑽孔位置與地層不確定性之關係,110,碩士,邱柏昇,https://hdl.handle.net/11296/j63493
運用關聯法則探討協力廠商對營造廠報價行為之研究,110,碩士,李依德,https://hdl.handle.net/11296/sd5rm2
褶皺逆衝帶砂岩中的變形條帶:台灣中部集集攔河堰下游晚上新世至早更新世卓蘭層砂岩,110,碩士,阮氏蘭芝,https://hdl.handle.net/11296/6fxamx
,110,碩士,阮書嫻,https://hdl.handle.net/11296/w8c589
繁體中文場景資料集建置暨文字定位與辨識之評估,110,碩士,董怡廷,https://hdl.handle.net/11296/am733f
區域大氣空氣品質模式之排放量修正影響探討：利用衛星資料調整污染排放量與個案研究,110,博士,黃威巽,https://hdl.handle.net/11296/byj436
語碼轉換文本資料增強於中英混合語音辨識,110,碩士,王騰輝,https://hdl.handle.net/11296/g8duf6
探討影響台灣工程顧問公司落實法律遵循反貪腐關鍵因素之研究,110,碩士,黃勤瑞,https://hdl.handle.net/11296/5538fj
,110,博士,葉冠麟,https://hdl.handle.net/11296/httfdy
建立砂性土的SPT-CPT關係式之新方法,110,碩士,劉力維,https://hdl.handle.net/11296/q56fgj
俯臥式擴散光學造影仿體驗證— 彈性光通道/雙波長/同步多頻,110,碩士,張皓?,https://hdl.handle.net/11296/qsvh5m
污染物與其降解生成產物多物種傳輸半解析解,110,碩士,阮秋媛,https://hdl.handle.net/11296/xq259q
由嵌段共聚物膠束模板化的多層級孔洞碳材： 從膠束(微胞)組裝到電化學應用,110,博士,辛迪,https://hdl.handle.net/11296/8js7a2
以分包商角度探討對營造廠報價行為策略之研究,110,碩士,侯籹廷,https://hdl.handle.net/11296/caj5t2
基於卷積遞迴神經網路之構音異常評估技術,110,碩士,楊東翰,https://hdl.handle.net/11296/7vwnry
含變頻滑動支承及抗拉拔裝置橋梁在水平雙向震波下之振動台實驗,110,碩士,陳奕翔,https://hdl.handle.net/11296/ry2u5e
含變頻滑動支承不等高橋墩橋梁之最佳化設計,110,碩士,林宜泓,https://hdl.handle.net/11296/v458sz
考慮接頭連結效應之非線性構架動力分析,110,碩士,廖于婷,https://hdl.handle.net/11296/4ge5xu
