論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
六頂思考帽融入表演藝術課程以提昇國中生創造性問題解決能力之研究_以桃園市某國中為例,104,碩士,林沂樺,https://hdl.handle.net/11296/n8j56a
遮蔭與施肥處理對臺灣水青岡苗木生長與光合作用之效應,104,碩士,韓尚霖,https://hdl.handle.net/11296/z446sf
乳酸鏈球菌素及乳鐵蛋白水解物對金黃色葡萄球菌之協同抗菌活性研究,104,碩士,李尹平,https://hdl.handle.net/11296/49yhvy
單粒徑核殼微粒乳化系統之沉降運動的理論分析,104,碩士,李欣芳,https://hdl.handle.net/11296/t95bsj
天山雪蓮有效成分抗疲勞及抗癌作用機制研究,104,博士,游卓遠,https://hdl.handle.net/11296/p7ezka
無量測器永磁式同步馬達仿真驅動系統的建置與研究,104,碩士,馬瑞廷,https://hdl.handle.net/11296/g47txh
知識樞紐之關鍵成功因素：美國矽谷園區、 台灣新竹科學園區與蒙古國 立資訊科技園區之比較,104,博士,Batchuluun Amrita,https://hdl.handle.net/11296/qywv62
複合式購物中心經營決策準則之研究－應用層級程序分析法,104,碩士,李莉莉,https://hdl.handle.net/11296/sa3vqs
服務品質與顧客滿意對忠誠度之影響-以宜蘭某汽車經銷商為例,104,碩士,林芳志,https://hdl.handle.net/11296/dr639n
經脈運行儀,104,碩士,陳俊宏,https://hdl.handle.net/11296/qrm9f4
中華郵政股份有限公司服務創新策略之探討,104,碩士,蔡素嬌,https://hdl.handle.net/11296/jyj3ca
酵素水解小麥蛋白製備肉味香氣之研究,104,碩士,劉哲綸,https://hdl.handle.net/11296/dy7zwx
普克利及三泰芬對蜜蜂幼蟲生長和成蜂學習能力之影響,104,碩士,陳琬鎰,https://hdl.handle.net/11296/462496
亞致死劑量福化利對蜜蜂的影響,104,碩士,羅緯,https://hdl.handle.net/11296/e598y4
陽離子抗菌胜肽與多重抗藥性豬霍亂沙門氏桿菌之交互作用,104,博士,蔡維真,https://hdl.handle.net/11296/sm767d
營建業上市櫃企業公司治理落實程度之關聯因素分析,104,碩士,王依靜,https://hdl.handle.net/11296/xx5stm
課程安排與教學方法對學習成效之影響－以整體造型補習班為例,104,碩士,王薇鈞,https://hdl.handle.net/11296/m2x249
文創工藝品牌經營之研究—以中國文物為例,104,碩士,陳斐珍,https://hdl.handle.net/11296/tqgah8
機能性織物應用於警察制服襯衣之研究,104,碩士,李蕙蘭,https://hdl.handle.net/11296/69rvem
開發精神科藥物英文詞彙學習App及其融入自學之探討: 台灣護生的學習成效與看法,104,碩士,熊基耘,https://hdl.handle.net/11296/9xabqe
中國大陸醫療器材法規與監督管理制度之研究,104,碩士,尹其言,https://hdl.handle.net/11296/j947sm
氧化鉿電阻式記憶體電流傳導機制與可靠度以低溫超臨界流體技術改善之研究,104,碩士,黃一中,https://hdl.handle.net/11296/853d7c
觸控動力學於手機上進行連續的使用者驗證之研究,104,碩士,侯仁翔,https://hdl.handle.net/11296/czjnmu
靈芝三萜合成路徑的研究,104,碩士,鄒季甫,https://hdl.handle.net/11296/vhvms8
數位社會性課程對國小自閉症學生情緒行為適應成效之個案研究,104,碩士,鄭民侃,https://hdl.handle.net/11296/r2ux36
以TPM安全衛生活動建立優質安全職場,104,碩士,李信達,https://hdl.handle.net/11296/hee837
探討不同pH環境對化膿性鏈球菌與吞噬細胞互動之影響,104,碩士,曾慧權,https://hdl.handle.net/11296/4y596p
回收集塵灰製備六價鐵及其應用於處理有害廢棄物,104,碩士,劉佳宏,https://hdl.handle.net/11296/2u398a
製備羊乳囊胞乳鐵蛋白抗體及其應用之研究,104,碩士,賴珮琳,https://hdl.handle.net/11296/crm54g
探討原住民部落簡易自來水之維護管理－以花蓮縣文蘭部落為例,104,碩士,邱冠華,https://hdl.handle.net/11296/f58r26
Netflix線上影音串流商業模式的探討,104,碩士,徐郁惠,https://hdl.handle.net/11296/7s6xtn
表觀遺傳因子對組織多元分化性之調控,104,博士,狄凡得,https://hdl.handle.net/11296/5g4xq8
醫院候診空間色彩配色傾向之研究 -以建築與室內設計系學生為例,104,碩士,吳瑄敏,https://hdl.handle.net/11296/v8pewg
新北市國小高年級學童休閒運動參與動機、休閒阻礙與休閒效益之研究-以三重分區為例,104,碩士,邱治宏,https://hdl.handle.net/11296/xek8qd
警官休閒參與、工作壓力、工作滿意度、職業倦怠與離職傾向相關之研究,104,碩士,鄭玫香,https://hdl.handle.net/11296/5mvau6
環保酵素議題教學對國小三年級學生知識丶態度及行為影響之研究,104,碩士,邱月華,https://hdl.handle.net/11296/f34k5x
牆上的曼陀鈴: 在音樂和敘說中尋找自我,104,碩士,黃慧心,https://hdl.handle.net/11296/gh9zf3
中途致障之肢體障礙者的工作價值觀敘說研究,104,碩士,連珮如,https://hdl.handle.net/11296/95tjf8
,104,碩士,穆罕默德‧阿里‧哈瓦達,https://hdl.handle.net/11296/5pp67p
以地景書寫塑造臺中市地方感,104,碩士,周嘉怡,https://hdl.handle.net/11296/bt96pj
國中教師自覺嗓音狀況與其保健行為之相關研究－以彰化縣國中教師為例,104,碩士,李幸靜,https://hdl.handle.net/11296/8458g8
由《大念處經》的教學探討生命的出路與修行導向,104,碩士,楊天立,https://hdl.handle.net/11296/aga2t6
促銷活動與服務品質對購買意願之影響 -以知覺風險為中介效果,104,碩士,郭婷琬,https://hdl.handle.net/11296/ex25rw
超音波處理對米糠萃取物理化特性之影響,104,碩士,袁敏芝,https://hdl.handle.net/11296/k94c46
探討米蛋白之分離及其應用於增稠性飲品之理化及流體特性,104,碩士,王永翔,https://hdl.handle.net/11296/u68w8k
類薑黃素微乳化液製備並以細胞及動物模式探討結腸癌抑制機制,104,碩士,陳彥竹,https://hdl.handle.net/11296/w56y32
服務品質、認知價值、銷售人員屬性、銷售人員外表吸引力、顧客滿意度與知覺風險之關係─以知覺風險為中介變數,104,碩士,戴宜庭,https://hdl.handle.net/11296/4s2n7f
消防安全設備竣工查驗退件原因分析與對策之研究 —以臺中市政府消防局為例,104,碩士,陳樂憶,https://hdl.handle.net/11296/7x9zd9
亨利定律在液態發酵之應用,104,碩士,吳偉丞,https://hdl.handle.net/11296/4d68vs
台灣國民小學英文教師對於溝通式語言教學的信念與實踐之個案研究,104,碩士,林逸珺,https://hdl.handle.net/11296/t45dvz
供應鏈開放性創新能力：知識分享為中介角色與公平理論、資源依賴理論及科技促進為驅動力,104,博士,邱美倫,https://hdl.handle.net/11296/kb9536
職場霸凌行為對工作活力、組織承諾影響之研究 －以旅館業為例,104,碩士,高福良,https://hdl.handle.net/11296/2k2m79
多種環境因素對於差模訊號印刷電路板上散射參數量測與探討,104,碩士,黃嘉宏,https://hdl.handle.net/11296/c2h8ey
運用數位化故事教學於國小學童英語學習成就及學習態度的研究,104,碩士,謝玉芬,https://hdl.handle.net/11296/3cvns2
兒童保護家庭重整服務的網絡合作初探,104,碩士,陳宜君,https://hdl.handle.net/11296/6q8863
心智圖法教學對學生學習成效與學習意願之研究-以國小社會領域為例,104,碩士,夏陪意,https://hdl.handle.net/11296/5ac8fp
古漢語名詞轉動詞研究,104,博士,吳佳樺,https://hdl.handle.net/11296/972j42
台灣主題樂園業之競爭性行動與績效,104,碩士,李佳霈,https://hdl.handle.net/11296/byx3e4
整合Skype、SIP與PSTN之VoIP Gateway,104,碩士,蔣德威,https://hdl.handle.net/11296/4kh5a8
低收入戶學童中高學習表現者的心理及社會資本探究,104,碩士,李介凡,https://hdl.handle.net/11296/ybpw22
蘇軾琴藝美學研究,104,碩士,彭泰榕,https://hdl.handle.net/11296/xe75ec
產品類型對顧客價值與購買意願之影響─以利他與利己購買動機為干擾變數,104,碩士,曾凰雅,https://hdl.handle.net/11296/jy54dk
提升城市品牌形象之城市文化商品特質研究,104,碩士,邱采榆,https://hdl.handle.net/11296/ry9a48
超臨界二氧化碳萃取白尾蜈蚣草之有效成分與分析,104,碩士,楊榮哲,https://hdl.handle.net/11296/wfd2gv
臺中市公立國小高年級學童休閒運動參與動機、阻礙因素與休閒運動效益之研究,104,碩士,邱秀菁,https://hdl.handle.net/11296/2a9b3f
影響民眾購買社會企業商品意願因素之研究：社會交換理論觀點,104,碩士,房治均,https://hdl.handle.net/11296/4wv28h
阻力或助力--探討教師面對校外壓力團體之經驗與因應之道,104,碩士,郭淑惠,https://hdl.handle.net/11296/9v94qj
透明電容式微加工超音波換能器研製,104,碩士,張政珉,https://hdl.handle.net/11296/6u3554
節氣饗諺-臺灣二十四節氣諺語圖樣創作,104,碩士,韓飛,https://hdl.handle.net/11296/x26a9a
南投市鳳梨餐飲產業群聚與旅遊發展之分析,104,碩士,游雅嵐,https://hdl.handle.net/11296/n62d4k
蔡素芬《鹽田兒女》三部曲研究,104,碩士,陳雅文,https://hdl.handle.net/11296/as9tnq
論勞工工作權限制之合理措施—離職後競業禁止約款之約定方式與適用之研究,104,碩士,吳致頤,https://hdl.handle.net/11296/dezj6g
公務員犯罪成因及其防治政策-廉政人員之觀點,104,碩士,黃亭瑜,https://hdl.handle.net/11296/pfakdc
聚乳酸降解與聚烯烴類合膠多孔膜之研究,104,碩士,施易佑,https://hdl.handle.net/11296/ck4yz7
文化導向都市再生:以印尼班達亞齊為例,104,碩士,穆安娜,https://hdl.handle.net/11296/53krhh
以計畫行為理論探討台北市、新北市消費者購買公平貿易商品的影響因素,104,碩士,沈翠玫,https://hdl.handle.net/11296/jkc768
跨國企業技術效率與生產力之個案研究：Window-Malmquist DEA之應用,104,碩士,林玉真,https://hdl.handle.net/11296/9hr3kh
新世代壓瘡預防空氣座墊之智慧型系統研發,104,碩士,蔡宗恆,https://hdl.handle.net/11296/4s49dc
高溫超導量子干涉元件之製程與特性研究-使用回收雙晶基板,104,碩士,陳衍儒,https://hdl.handle.net/11296/89452b
變頻空調多變量控制技術研究,104,碩士,陳威仁,https://hdl.handle.net/11296/af9ab7
貞節、國家與地方社會：清代節孝祠研究,104,碩士,薛名秀,https://hdl.handle.net/11296/c5bbay
用於生醫應用具高能量轉換效率主動式整流器之被動式近場通訊標籤,104,碩士,呂季桓,https://hdl.handle.net/11296/32bdx8
荒土上的青年耕者,104,碩士,蔣珮伊,https://hdl.handle.net/11296/2a9ajw
電子鼻快速檢測柳橙及草莓儲藏病害和樹木褐根病之研究,104,碩士,簡立雯,https://hdl.handle.net/11296/3h7rdb
臺灣文化資產旅遊影響因素及其消費支出之研究,104,碩士,林思玲,https://hdl.handle.net/11296/my4ev8
高速低功率之管線式類比數位轉換器,104,博士,曾千鑑,https://hdl.handle.net/11296/mmh6cg
尋找直線上的多數決組合,104,碩士,林柏廷,https://hdl.handle.net/11296/n62asc
去除劇情干擾的動漫與輕小說評論支持度分析系統,104,碩士,廖沛俊,https://hdl.handle.net/11296/ymm64f
兒童加護病房死亡病童與不施行心肺復甦術醫療照護之探討,104,碩士,陳玉涓,https://hdl.handle.net/11296/4886r5
網狀的鑲嵌，隙狀的充填：人與社群媒介的嵌合傳記,104,博士,余貞誼,https://hdl.handle.net/11296/zptak7
南沙群島鄭和環礁北邊海域的地殼特徵,104,碩士,邱瀛輝,https://hdl.handle.net/11296/24tkrj
以嵌入奈米粒子改善五氧化二鉭電橋式記憶體之特性,104,碩士,盧思安,https://hdl.handle.net/11296/qba39m
克雷伯氏肺炎桿菌基因體序列之親緣關係分析,104,碩士,王亮之,https://hdl.handle.net/11296/37xevy
臺灣稻米產銷合作與制度安排之探究─以台東縣池上鄉與關山鎮為例,104,碩士,洪愷伶,https://hdl.handle.net/11296/vse2tc
探討靈長類的風險態度：台灣獼猴在無知之幕後的行為實驗,104,碩士,何宗祐,https://hdl.handle.net/11296/82p538
晶格波茲曼法在自適性網格下之線性及非線性光學介質,104,碩士,許家榮,https://hdl.handle.net/11296/hpxbzg
基於軟體定義網路之資料中心預測式流量排程,104,碩士,王凡熙,https://hdl.handle.net/11296/5mc96a
從社會不平等角度檢視職業傷病勞工的補償經歷及其心理健康影響,104,博士,鍾佩樺,https://hdl.handle.net/11296/de482c
智慧化插電式混合動力系統之節能力矩分配策略,104,碩士,顏良喜,https://hdl.handle.net/11296/7e46mt
數位人文學科知識整合趨勢之研究,104,碩士,鄭允人,https://hdl.handle.net/11296/b9prfv
臺灣證券交易市場管理之研究—以臺灣證券交易所的上市管理為中心—,104,碩士,邱陳律,https://hdl.handle.net/11296/634w6u
光催化降解管制藥物—甲基安非他命與可待因之研究,104,博士,郭謹陞,https://hdl.handle.net/11296/7smv83
電影偏好結構多樣性及開放性之量表建立與驗證,104,碩士,張媺媺,https://hdl.handle.net/11296/pvqxgx
藉多層迭代整體同步並行計算架構搜尋一般圖最大匹配,104,碩士,邵飛,https://hdl.handle.net/11296/8pp4m8
黑色素的奈米化與其在生物醫學上之應用,104,博士,劉奕成,https://hdl.handle.net/11296/8esj4w
雙向壓電磁力連動風扇之研究與應用,104,博士,李奕嶒,https://hdl.handle.net/11296/5q3jtp
雙波段量子井紅外線光譜讀出電路設計,104,碩士,鄞詩堯,https://hdl.handle.net/11296/am545v
共摻氧化鎳與氧化鈮對釔穩定氧化鋯/氧化鋁複合材料之相組成及機械性質研究,104,碩士,陳珮嘉,https://hdl.handle.net/11296/nnukz4
針對近似照明之高效率渲染技術,104,博士,陳宥融,https://hdl.handle.net/11296/bd55xz
組織間締約協議與執行過程中公正性之角色：締約前因後果之探討,104,博士,邱志芳,https://hdl.handle.net/11296/gz79sb
時間序列計數資料之統計分析:以台灣地區抗蛇毒血清使用量為探討,104,碩士,溫振谷,https://hdl.handle.net/11296/qgd226
以層級貝氏聯合分析模型探討品牌權益:筆記型電腦產業為例,104,碩士,楊雅晴,https://hdl.handle.net/11296/358us6
利用反射震測以及海底地震儀震測資料探討南海北部地殼構造,104,碩士,王晧,https://hdl.handle.net/11296/qfpwtz
恆春半島西側海域紅柴峽谷之成因探討,104,碩士,陳冠文,https://hdl.handle.net/11296/33g429
社群支持型農業之部落鑲嵌性,104,碩士,林鈺珊,https://hdl.handle.net/11296/7ekenx
羧酸萘啶配位基及其釕金屬錯合物之研究,104,碩士,羅毓傑,https://hdl.handle.net/11296/upq34q
金線魚科之分子系統分類,104,碩士,洪國瑋,https://hdl.handle.net/11296/pt2qzw
探討肌肉萎縮及失能之危險因子：以苯并芘與高糖化終產物為例,104,博士,邱振源,https://hdl.handle.net/11296/dcn2fa
論預防性國家監控之憲法界限,104,碩士,張君魁,https://hdl.handle.net/11296/n667h8
中共民兵發展之研究,104,碩士,王惠民,https://hdl.handle.net/11296/tn7xd2
2000至2012年臺灣水痘流行病學與疾病負擔,104,碩士,王恩慈,https://hdl.handle.net/11296/52aex7
一個具有成本效益的即時巨量資料處理系統,104,博士,蔡林峻,https://hdl.handle.net/11296/2ur679
頭頸癌病人之家屬照顧者害怕癌症復發--中文版量表測試、現況及相關因素之探討,104,博士,林青蓉,https://hdl.handle.net/11296/swjz88
董事會特性、股權結構與公司績效關係之研究,104,碩士,廖盈琇,https://hdl.handle.net/11296/3s2aza
兩岸農地制度變遷之探析,104,碩士,王自立,https://hdl.handle.net/11296/92q9c7
苝四甲酸二酐有機自旋閥電阻轉換及磁性表現之研究,104,碩士,葉品辰,https://hdl.handle.net/11296/3hxctw
部分預力普通強度混凝土Ｉ形梁之剪力強度研究,104,碩士,陳憲宏,https://hdl.handle.net/11296/67j2r9
風浪表面熱圖像的條痕結構辨識與間距特性探討,104,碩士,古孟巧,https://hdl.handle.net/11296/42md8f
