論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
符號記憶：從修辭記憶術到呂格爾與德希達,103,博士,蘇文伶,https://hdl.handle.net/11296/w253r5
論環境影響評估法上公益撤銷訴訟,103,碩士,李欣儒,https://hdl.handle.net/11296/fbd8ce
在現金折扣與二階層信用交易下，零售商於供應鏈存貨系統最佳訂購策略之研究,103,碩士,郭鴻譯,https://hdl.handle.net/11296/xw8bzy
探討老人福利社區化的建構－以彰化市福田社區之老人福利服務為例,103,碩士,魏彥宗,https://hdl.handle.net/11296/7484v7
長期照顧機構員工組織承諾之探討,103,碩士,趙健伶,https://hdl.handle.net/11296/w5aw56
高雄市國中英語教師自我導向學習傾向與教學自我效能關係之研究,103,碩士,邱意鈞,https://hdl.handle.net/11296/na52v9
網路交易標價錯誤法律行為之探討,103,碩士,林子揚,https://hdl.handle.net/11296/62zkkj
製備高氫氣通量鈀膜之常溫鍍液開發,103,碩士,黃源成,https://hdl.handle.net/11296/4t4a46
相互教學法對外語學習大學生之閱讀理解成效之影響研究,103,碩士,葉詩蘋,https://hdl.handle.net/11296/54z64k
四軸飛行載具設計與應用,103,碩士,劉浩瑋,https://hdl.handle.net/11296/x2727n
三從四德觀念及其對越南婦女之影響 :發揮正面作用與避免負面 影響之有效辦法,103,碩士,黎氏銀,https://hdl.handle.net/11296/m6rgv9
藍芽雷達系統,103,碩士,劉浩宇,https://hdl.handle.net/11296/dzvej5
以知覺風險觀點探討消費者的網路購物行為─以3C產品為例,103,碩士,劉凱雯,https://hdl.handle.net/11296/93p3c8
從東亞區域經貿整合看兩岸建構自由經濟(貿易)區之競合分析,103,碩士,范軒誠,https://hdl.handle.net/11296/c73p4x
消費者認知、善因行銷對購買意願影響之研究─以里仁公司為例,103,碩士,方慧瑛,https://hdl.handle.net/11296/as7w65
以服務行銷觀點探討台灣豪華轎車市場之經營  --以 M公司為例,103,碩士,黃志文,https://hdl.handle.net/11296/8483j4
鮑氏不動桿菌中ABA1524調控白胺酸轉運蛋白質 之基因表達,103,碩士,洪佳筠,https://hdl.handle.net/11296/wdye89
外膜孔蛋白OmpU在腸炎弧菌面臨環境壓力所扮演的角色,103,碩士,洪雅亭,https://hdl.handle.net/11296/seez4z
安寧療護中主要照顧者之持續性複雜哀傷、憂鬱及其危險因子,103,碩士,陳香萍,https://hdl.handle.net/11296/7n8z67
以主成分分析及專家法探討國軍心理素質訓練之研究,103,碩士,杜彥輝,https://hdl.handle.net/11296/mhc9xw
雙重國籍/異鄉人–林靜慧繪畫創作論述,103,碩士,林靜慧,https://hdl.handle.net/11296/tbnera
國小普通班教師經營融合教育的經驗,103,碩士,王杏芳,https://hdl.handle.net/11296/k82ahf
主管公平對每日正負向事件影響顧客公平 與情緒勞務之調節效果:以一線從業人員為例,103,碩士,黃凱崙,https://hdl.handle.net/11296/5w94dy
教師人格特質與工作滿意度對教學效能影響之研究--以臺南市國小教師為例,103,碩士,葉筱梅,https://hdl.handle.net/11296/c36rvc
服務品質、體驗行銷、體驗價值、客戶滿意度與客戶忠誠度關係之研究：以河內餐廳為例,103,碩士,陳氏清蓉,https://hdl.handle.net/11296/4a92k7
住宅價格波動與總體經濟環境關聯性之研究- 以臺灣五個主要都市之大樓市場為例,103,碩士,蔡淑君,https://hdl.handle.net/11296/gwk8z9
基於模糊AHP建構餐飲業與信用卡發卡銀行行銷聯盟之績效指標,103,博士,江瑞德,https://hdl.handle.net/11296/tju87e
無油式雙螺旋空氣壓縮機轉子軸承壽命分析,103,碩士,朱育廷,https://hdl.handle.net/11296/4q6kkk
人力資本與經濟成長:技術前沿理論之應用,103,碩士,尤靖升,https://hdl.handle.net/11296/a56vqs
氫燃料電動車外觀設計研究,103,碩士,張涵茹,https://hdl.handle.net/11296/3m5qyn
香蕉假莖汁液電池之研究,103,博士,鍾志鴻,https://hdl.handle.net/11296/533h86
觀光專業化在經濟成長的門檻轉換效果-以亞太地區國家為例,103,碩士,宋威穎,https://hdl.handle.net/11296/cr538v
緊急救護服務及派遣原則之空間化研究 －以彰化縣為例,103,碩士,陳彥泊,https://hdl.handle.net/11296/9862bb
東豐自行車綠廊遊客之環境感受、地方依附與消費效益關係之研究,103,碩士,曾媛琛,https://hdl.handle.net/11296/3n22gx
可量測多功能流體參數之異質光纖與光纖光柵複合感測系統,103,博士,張一楠,https://hdl.handle.net/11296/k254pn
私立大專校院董事會結構與財務風險之關聯性,103,碩士,葉雅文,https://hdl.handle.net/11296/tbv9ez
含浸多壁奈米碳管對活性碳纖維布電容器性質之影響,103,碩士,方馨怡,https://hdl.handle.net/11296/3ubhuq
纖維強化種類對壓克力樹脂應用至暫用型局部義齒之特性評估,103,碩士,呂婉禎,https://hdl.handle.net/11296/5y3gc5
外匯利差交易之擇時策略,103,碩士,謝孟孝,https://hdl.handle.net/11296/8m8e6a
大學圖書館館藏發展政策執行成效之研究,103,碩士,張瀞文,https://hdl.handle.net/11296/trfj86
都市光害構成因子與夜空亮度之研究-以原台中市為例,103,碩士,林義盛,https://hdl.handle.net/11296/rmscus
文學與事功──唐代中興名相研究,103,碩士,邱顯鎮,https://hdl.handle.net/11296/885qad
施工圍籬綠美化之生命週期減碳效益研究,103,碩士,徐俊傑,https://hdl.handle.net/11296/5sxydp
離子液體及高分子化學結構對溫度敏感性水膠之相轉換特性及表面特性之影響,103,碩士,黃馨君,https://hdl.handle.net/11296/89gsws
探討最適社會親近類型─ 以彰化德興社區發展協會為例,103,碩士,劉駿賢,https://hdl.handle.net/11296/mzn8am
防災公園區位選址指標評估-以臺中市為例,103,碩士,王乃皜,https://hdl.handle.net/11296/d9y8zq
高性能、低磁鐵用量表面型無刷永磁馬達之最佳化設計,103,博士,張家銘,https://hdl.handle.net/11296/j4t85x
綠建築之建造成本調查 以北、中部地區學校類建築為例,103,碩士,潘鴻銘,https://hdl.handle.net/11296/sje2m7
臺中市校園通學步道景觀改善效益之研究,103,碩士,羅敏華,https://hdl.handle.net/11296/q8z7ks
多組成本效果均值比之統計分析,103,碩士,吳筱婷,https://hdl.handle.net/11296/m5z2g6
植筋邊距對火害後植筋黏結強度之影響,103,碩士,陳伯軒,https://hdl.handle.net/11296/7522uw
後龍溪河中島疏濬對防洪影響之研究,103,碩士,陳逵軒,https://hdl.handle.net/11296/69khky
朵思詩中的孤獨書寫,103,碩士,謝盈瑩,https://hdl.handle.net/11296/9tgf9u
超音速燃燒衝壓引擎燃燒室氫氣注入之燃燒特性研究,103,碩士,謝宗燁,https://hdl.handle.net/11296/avb73q
"使用多重偽裝影像的(2, n)秘密分享技術",103,碩士,陳湛文,https://hdl.handle.net/11296/z23547
雷諾數對過渡期急停自由下落圓柱之影響,103,碩士,林宏彥,https://hdl.handle.net/11296/b7k28p
成本效果比較機率之檢定,103,碩士,李佳蓉,https://hdl.handle.net/11296/dmen6k
總額給付實施對死亡前 醫療支出之探討,103,碩士,林家緯,https://hdl.handle.net/11296/z8brwb
以直流磁控濺鍍技術製備氧化銦錫薄膜於電磁屏蔽之應用,103,碩士,王聖雲,https://hdl.handle.net/11296/ky9xmt
實現一個低成本的微處理器去設計四鏡頭的全螢幕影像應用實例,103,碩士,林鵬雄,https://hdl.handle.net/11296/x55ceg
特種貨物及勞務稅對不動產市場影響之研究,103,碩士,張彤語,https://hdl.handle.net/11296/es66e4
客戶特性與自我選擇對產物保險公司在審計費用上的影響,103,博士,杜凱蕾,https://hdl.handle.net/11296/5unmn2
以專利資訊分析探討電化學儲能技術之發展趨勢,103,碩士,胡承恩,https://hdl.handle.net/11296/pszw29
隨機模型法及最大相似度分類法用於噬菌體模擬影像重組三維結構,103,碩士,黃家德,https://hdl.handle.net/11296/yj56xx
教室投影教學照明環境之研究,103,碩士,陳嘉嘉,https://hdl.handle.net/11296/z47jnk
颱洪異重流造成水庫之高濁度研究-考量庫區臨前之底床條件,103,博士,林正傑,https://hdl.handle.net/11296/hm3q4y
無油式雙螺旋壓縮機同步齒輪軸向推力與強度分析,103,碩士,郭曜億,https://hdl.handle.net/11296/9t4qhd
利用農業廢棄物或食品與染整工業廢水產生生質氫氣,103,博士,李亞潔,https://hdl.handle.net/11296/47ct9d
運用六標準差提升觸控面板產品抗污薄膜品質-以W公司為例,103,碩士,簡麗玲,https://hdl.handle.net/11296/8t292z
醫療院所療癒性庭園恢復性環境知覺與情緒效益之研究－以台中榮民總醫院為例,103,碩士,劉力仁,https://hdl.handle.net/11296/bpe98q
減壓操作對厭氧顆粒污泥床 醱酵產氫效能提升之研究,103,碩士,林勁甫,https://hdl.handle.net/11296/72nhxw
大型晶圓廠自動物料搬運系統高效率運輸之研究,103,碩士,張博毓,https://hdl.handle.net/11296/p4p97v
應用TRIZ方法與3D列印技術於攜帶式用品創新設計之研究─以傘柄結構及用藥盒為例,103,碩士,洪崧翔,https://hdl.handle.net/11296/hnd7m7
軌道研磨剛性分析與變形改善對策,103,碩士,蔡征舫,https://hdl.handle.net/11296/9u26c3
臺灣稻作生產永續利用指標之研究—以SALUS Model為例,103,博士,葉美伶,https://hdl.handle.net/11296/3kt3vg
公共建築物無障礙電梯點字系統之研究 -以韓國與台灣為例,103,碩士,林裕翔,https://hdl.handle.net/11296/a3gq8e
再生玻璃砂取代石英砂作為環氧樹脂中塗漆填料之可行性研究,103,博士,葉兆雄,https://hdl.handle.net/11296/pt8852
鎢摻雜二氧化鈦薄膜之相結構與光催化性能,103,碩士,黃尉哲,https://hdl.handle.net/11296/dt9mb7
多元順序類別資料分析與應用,103,博士,陳漢卿,https://hdl.handle.net/11296/8dw26h
可撓性抗電磁波複合材料研製,103,碩士,陳勝男,https://hdl.handle.net/11296/z78ku9
促銷活動對連鎖咖啡館消費者的知覺價值、滿意度與忠誠度關係影響之研究──以台中市星巴克、85°C與City Café為例,103,碩士,許祐誠,https://hdl.handle.net/11296/s7h7st
軟體演化中設計樣式評量之研究,103,博士,丁德宏,https://hdl.handle.net/11296/d5m4n8
氧化及電漿改質對無鉛銲料凸塊UBM之鋁(Al) 金屬潤濕性質之影響,103,碩士,林學民,https://hdl.handle.net/11296/e32tqw
智慧大學校園評估指標系統架構之研究－以逢甲大學為實證案例,103,碩士,賴婉婷,https://hdl.handle.net/11296/7bnwfp
以健康與環保面向探討正負面訊息影響有機食品購買意願之研究,103,博士,章孟宸,https://hdl.handle.net/11296/87h665
應用六標準差分析營建專案工程之安全管理-以新建科技廠辦升降機為例,103,碩士,紀雅嵐,https://hdl.handle.net/11296/4p6h5d
農村低窪地區防災型建築設計之研究 -以台中市南屯區域為例,103,碩士,夏偉良,https://hdl.handle.net/11296/ntrza4
利用MATLAB軟體去解決兩個圖論中的問題,103,碩士,蔡耀輝,https://hdl.handle.net/11296/zrqt76
利用線性坐標轉換與不同空間資料索引結構提升空間巨量資料地圖匹配效率,103,博士,穆青雲,https://hdl.handle.net/11296/xeqtk3
自創品牌品牌形象建立策略之研究- 以C品牌為例,103,碩士,廖若婷,https://hdl.handle.net/11296/gg9xe6
應用複合多準則決策模式探究台灣水肺潛水員 出國潛水的趨勢,103,博士,李曉玲,https://hdl.handle.net/11296/55349s
移動平均線在台灣股票指數期貨的應用,103,碩士,余重毅,https://hdl.handle.net/11296/e7wdyq
掏空公司資產衍生「企業貪瀆」之相關法律與防制問題研究-以力霸案為例,103,碩士,應明中,https://hdl.handle.net/11296/b575h5
以遺傳規劃法建構單位歷線應用於未設測站地區流量推估-以烏溪流域為例,103,碩士,張哲敏,https://hdl.handle.net/11296/k9kb9c
矩陣的QR分解研究,103,碩士,楊雅婷,https://hdl.handle.net/11296/gv7r49
以壓力釜製備氧化銦和氫氧化銦及其物性研究,103,碩士,何家慶,https://hdl.handle.net/11296/ev9gsg
台灣醫療知情同意的挑戰與對策,103,碩士,李永隆,https://hdl.handle.net/11296/8he39v
應用模式模擬研究越南紅河三角洲 氣候變遷於農業之影響,103,博士,黃青雲,https://hdl.handle.net/11296/8jwqs9
台中盆地空氣污染物傳輸與分布探討,103,碩士,陳力豪,https://hdl.handle.net/11296/8pm7at
國會民意代表選舉總部區位與得票率之空間關聯分析-以101年臺中市立法委員選舉為例,103,碩士,翁俊楠,https://hdl.handle.net/11296/qdn296
美國Spark Spread選擇權動態定價近似值分析,103,碩士,曾仲成,https://hdl.handle.net/11296/7p445y
具內建責任週期校正之高速低電壓差動訊號傳輸電路,103,碩士,許銘峻,https://hdl.handle.net/11296/mqh6vt
剪裂帶錯動對大型管線破壞之影響,103,碩士,陳文生,https://hdl.handle.net/11296/3ecsk5
白光LED一次光學與二次光學元件色散效應分析,103,碩士,謝樹豪,https://hdl.handle.net/11296/d3386t
數位全像資料之壓縮取樣,103,碩士,陳海峰,https://hdl.handle.net/11296/uh8z83
反射式光體積變化描記技術結合心電圖實現脈波傳導速率之評估,103,碩士,林欣汝,https://hdl.handle.net/11296/nmk38b
具有氧化鋯/氧化鋁堆疊式介電薄膜電容之研製,103,碩士,李乃翰,https://hdl.handle.net/11296/b2bt3v
體散射擴散板之白光色溫變異模型開發,103,碩士,黃文昭,https://hdl.handle.net/11296/8h83pm
應用分量迴歸探討人口結構與建物特徵對住宅市場價格之影響-以臺中市透天成屋市場為例,103,碩士,蔡育芸,https://hdl.handle.net/11296/eknd58
微水力發電技術於輸配水系統之潛能研究,103,碩士,賴洺嘉,https://hdl.handle.net/11296/8arpq8
社區產業導入生產合作社經營管理實務研究-以無米樂社區為例,103,碩士,殷秀菊,https://hdl.handle.net/11296/zxstmj
中國採用國際財務報導準則下盈餘穩健性與盈餘平穩化之效應,103,碩士,葉景為,https://hdl.handle.net/11296/ew8bzv
橢圓運動機踩踏軌跡對人體施力之探討,103,碩士,羅俊輝,https://hdl.handle.net/11296/v5xhgb
一個使用雙重偽裝影像達到高藏量與高視覺品質的可逆式資訊隱藏技術,103,碩士,王重元,https://hdl.handle.net/11296/8da3y7
正交頻/時域多工振幅調變於平坦衰弱通道之研究,103,碩士,顏于舜,https://hdl.handle.net/11296/jrr6s9
手機條碼電子發票政策民眾接受度之研究-以台中地區民眾為例,103,碩士,田文雄,https://hdl.handle.net/11296/7xmqeh
商圈政策與商圈的發展與運作-以台中市逢甲商圈為例,103,碩士,王朝藝,https://hdl.handle.net/11296/8yqp7t
金屬修飾硫化鋅光觸媒之製備及光催化之應用,103,博士,李泔涓,https://hdl.handle.net/11296/8w4qpk
涉外契約準據法之研究 － 兼論台灣涉外民事法律之修訂,103,碩士,利唯綸,https://hdl.handle.net/11296/am43ef
行動裝置成像鏡頭之技術分析,103,碩士,楊富翔,https://hdl.handle.net/11296/927h38
應用Arduino於四旋翼機自我穩定與控制系統之建構,103,碩士,游睿恆,https://hdl.handle.net/11296/45p53f
數位科技對著作權之影響─以應用程式及線上應用程式商店之探討為中心,103,碩士,姚世揚,https://hdl.handle.net/11296/nkk23t
故宮數位典藏之智慧財產保障與管理,103,碩士,林詩凱,https://hdl.handle.net/11296/2nbdwq
影響球隊認同、周邊商品知覺價值 與購買意願因素之研究 -以中華職棒球迷為例,103,碩士,簡禎怡,https://hdl.handle.net/11296/7zdyav
