論文名稱,畢業學年度,學位類別,作者,博碩士論文網址
探討半導體設備代理商持續性競爭優勢-以C公司為例,106,碩士,蔡佳宏,https://hdl.handle.net/11296/z3ad8m
機場捷運服務品質與滿意度研究,106,碩士,洪梓芸,https://hdl.handle.net/11296/56t394
開發一帕金森氏症與原發性顫抖症患者之手部顫抖嚴重度與動作特徵評估系統,106,博士,林柏伽,https://hdl.handle.net/11296/qm7vyu
針對多埠記憶體演算法：技術與設計之權衡效能分析,106,碩士,陳峻楓,https://hdl.handle.net/11296/7q9qc6
吉祥物在社群媒體中的城市行銷與應用－以台北市吉祥物熊讚Bravo為例,106,碩士,許庭瑜,https://hdl.handle.net/11296/8ru8ga
短期海外交換經驗對臺灣高中生的影響：以新北市與辛辛那提姊妹市高中學生短期國際交換學習計畫為個案研究,106,碩士,洪伶,https://hdl.handle.net/11296/psnrkq
應用於低雜訊放大器之三閘極砷化銦高電子遷移率 電晶體之研究,106,碩士,黃至毅,https://hdl.handle.net/11296/23ttw8
開發氫化矽氧摻雜層及光捕捉結構以提升矽基薄膜太陽能電池之光侷限效應,106,博士,陳珮伶,https://hdl.handle.net/11296/fyp6p6
《初來乍到》與《回顧所來徑》中的食物記憶與自我找尋,106,碩士,鄭雅心,https://hdl.handle.net/11296/rd5w92
以二氧化矽作為高電流密度氮化鎵高電子遷移率電晶體之閘極氧化層之研究,106,碩士,許嘉傑,https://hdl.handle.net/11296/2bqxbw
以自我決定論探討串流音樂的任務表現及使用滿意度,106,碩士,廖宜珈,https://hdl.handle.net/11296/ntc4bw
鋁奈米薄膜上之砷化鎵磊晶成長與元件表現,106,碩士,鄭家筑,https://hdl.handle.net/11296/eh5xw7
以雙層粗糙度之矽奈米線陣列探討滴狀冷凝熱傳,106,碩士,黃政維,https://hdl.handle.net/11296/e5y328
走，回到山上的家：Truku青年的族群認同與情感,106,碩士,杜岳洲,https://hdl.handle.net/11296/jyyb62
應用於生醫與高頻寬之循續漸近式類比數位轉換器,106,碩士,張家恒,https://hdl.handle.net/11296/6rth23
高脈衝能量266nm雷射之研究,106,碩士,許亮露,https://hdl.handle.net/11296/nx38pc
三個客庄社會企業家的故事： 以創業精神、企業發展歷程與社會影響為核心,106,碩士,黃瑞莉,https://hdl.handle.net/11296/6yk9hb
應用決策樹與頻譜分析於含水層類別判識-以濁水溪沖積扇為例,106,碩士,許智翔,https://hdl.handle.net/11296/ts5g8e
機場航空網路直接連結動因探究,106,碩士,陳威勳,https://hdl.handle.net/11296/54v3mg
利用三維彈性理論配合MLS-Ritz法分析預載重下具內部裂縫斜菱形功能梯度材料板之穩定及振動,106,碩士,李品佑,https://hdl.handle.net/11296/dxs97m
利用三維彈性理論配合MLS-Ritz法分析預載重下具邊緣裂縫矩形功能梯度材料板之穩定及振動,106,碩士,李昊庭,https://hdl.handle.net/11296/y54mr8
應用建築資訊模型於台灣EEWH綠建築評估之研究,106,碩士,陳冬宇,https://hdl.handle.net/11296/uthh3f
高雄市國小高年級學生知覺教師正向管教與班級氣氛關係之研究,106,碩士,王蕙琪,https://hdl.handle.net/11296/56euxy
針對稀疏類神經卷積網路的分析和優化方法,106,碩士,范德安,https://hdl.handle.net/11296/qgub7n
螢光影像生醫訊號檢測系統-搭配血糖監控智能隱形眼鏡,106,碩士,洪智啓,https://hdl.handle.net/11296/zhv655
利用分子動力學模擬探討石墨烯奈米複合材料熱傳導性質,106,碩士,李脩毓,https://hdl.handle.net/11296/7fy698
設計與探討藍色螢光作爲主體材料在螢光/磷光混合型白光有機發光二極體之應用,106,碩士,李健豪,https://hdl.handle.net/11296/2pq82c
以自動編碼機為基礎之腦磁波訊號源定位,106,碩士,余俊顯,https://hdl.handle.net/11296/avmdy3
銷售業務員業績之影響因素個案探討,106,碩士,張富傑,https://hdl.handle.net/11296/ga27j6
車內環境雙麥克風之降噪演算法,106,碩士,李忻蔓,https://hdl.handle.net/11296/ksp5s2
高齡者憂鬱、失志與心理幸福感之相關： 以心理彈性為調節變項,106,碩士,林家民,https://hdl.handle.net/11296/xv733f
健康養生旅遊、服務創新與旅遊滿意度之研究-以銀髮族為例,106,碩士,陳貞藝,https://hdl.handle.net/11296/34dzek
網路跨境交易課稅問題之研究-以訂房網站為例,106,碩士,陳裕霖,https://hdl.handle.net/11296/2883d5
浮動油價機制前後，油價對消費者物價指數之影響分析,106,碩士,鄭翔鴻,https://hdl.handle.net/11296/7j8jns
利用Fe3O4/SiO2/Co3O4異相催化臭氧降解目標汙染物: 催化劑製備與反應機制,106,博士,呂理維,https://hdl.handle.net/11296/45cc24
台灣運動彩券消費者之滿意度、忠誠度 與消費行為之相關研究─以苗栗縣為例,106,碩士,張天隆,https://hdl.handle.net/11296/pcuey8
國軍志願役士官工作壓力之研究-以陸軍航空部隊為例,106,碩士,陳能瑜,https://hdl.handle.net/11296/cmmkdw
著名商標之詼諧仿作與淡化稀釋之關聯性,106,碩士,陳威廷,https://hdl.handle.net/11296/s6a5nq
應用 IPA 模式檢視新服務模式湯屋之服務品質與顧客滿意度－以新竹 A 湯屋為例,106,碩士,高儒,https://hdl.handle.net/11296/84d3wf
先進陶瓷纖維材料新式前驅物聚合體製程研究,106,碩士,許泰億,https://hdl.handle.net/11296/9tqv9u
以TNT為基之熔裝炸藥熱特性分析研究,106,碩士,陳建璟,https://hdl.handle.net/11296/72hqeh
在光網路下虛擬拓樸配置演算法之能源消耗研究,106,碩士,林佳蓉,https://hdl.handle.net/11296/s4d8mf
無線充電系統發展策略之研究,106,碩士,羅火炎,https://hdl.handle.net/11296/5usq9r
運用TRIZ模式於水位感測警示器之設計,106,碩士,李皇緣,https://hdl.handle.net/11296/zh828x
台灣自來水公司所屬區管理處經營績效之探討：採用資料包絡分析法,106,碩士,李純如,https://hdl.handle.net/11296/wenc8f
在單一與混合傳輸速率的分波多工網路下節能之分析研究,106,碩士,李品儀,https://hdl.handle.net/11296/69jz97
壽險業務員之同理心對工作投入的影響-以壓力調適為干擾變項,106,碩士,張育敏,https://hdl.handle.net/11296/qpx7mp
行動支付對現有與潛在使用者之使用意圖差異研究,106,碩士,趙惠珍,https://hdl.handle.net/11296/83e524
國中學生宗教社會化、宗教參與及偏差行為之關係研究,106,碩士,黃欣怡,https://hdl.handle.net/11296/2wy3wv
國小高年級學生知覺教師工作活力、班級氣氛與學校適應關係之研究,106,碩士,陳嘉良,https://hdl.handle.net/11296/npp8am
高牆內受刑人與家庭支持之關係-以嘉義監獄為例,106,碩士,蘇孟法,https://hdl.handle.net/11296/77xt9u
不同程度失智症患者之主要照顧者其社會支持與需求之探討-以桃園市為例,106,碩士,張耀銘,https://hdl.handle.net/11296/sgdg49
古蹟旅遊口碑搜尋模型之建構-應用層級分析法,106,碩士,吳彥逸,https://hdl.handle.net/11296/492m6b
前十字韌帶傷害預防性訓練對國中籃球選手專項體能的影響,106,碩士,丁毅銘,https://hdl.handle.net/11296/8n23k3
循環代理理論之分析,106,碩士,林嘉音,https://hdl.handle.net/11296/4sw833
運用心智繪圖於國小二年級閱讀教學之行動研究,106,碩士,陳育純,https://hdl.handle.net/11296/fje45g
幼兒園教育實習輔導教師教學輔導方式與實習生教學效能之研究,106,碩士,王俞鈞,https://hdl.handle.net/11296/pw5vu9
臺中市私立幼兒園教師幸福感、組織公民行為與教學效能之相關研究,106,碩士,何瑞乾,https://hdl.handle.net/11296/jthj76
以綠色創新為中介變數探討環境性企業社會責任與公司財務績效之研究,106,碩士,潘玫君,https://hdl.handle.net/11296/5459rb
以重新換手方法來改善4G LTE的密鑰保護機制,106,碩士,陳亮宇,https://hdl.handle.net/11296/tn7d4m
臺南市大學生生活方式與健康體適能之相關研究,106,碩士,陳偉倫,https://hdl.handle.net/11296/uqyqh4
體外共培養下間葉幹細胞對肝細胞纖維化損傷之修復能力探討,106,碩士,陳鴻全,https://hdl.handle.net/11296/j9997c
蚯蚓粉取代魚粉對白肉雞生長性能、營養蓄積、血液性狀、抗氧化能力、腸道生理及屠體性狀之影響,106,碩士,李明哲,https://hdl.handle.net/11296/f994h7
使用類神經網路改善非對稱式近似搜尋,106,碩士,邱日聖,https://hdl.handle.net/11296/twwteg
昇花－高嘉英創作研究論述,106,碩士,高嘉英,https://hdl.handle.net/11296/5p9kww
自然之凝-趙珮君水墨創作論述,106,碩士,趙珮君,https://hdl.handle.net/11296/8n2jjc
高果糖糖漿工業製程中羥甲基糠醛之變化,106,碩士,陳孟筠,https://hdl.handle.net/11296/aq73ty
高雄市國小教師工作壓力、休閒參與和工作倦怠之關係研究,106,碩士,吳佳峰,https://hdl.handle.net/11296/c36ycb
新進兒少社會工作人員工作情緒經驗探究,106,碩士,彭琬昕,https://hdl.handle.net/11296/8yjq4r
Psychological Licensing to Indulgence Behavior: A Case Study of Vegetarians,106,碩士,吳秋凌,https://hdl.handle.net/11296/34ucbx
基因剔除小鼠B6;129S5-Ace2tmlLex/Mmcd之肝纖維化基因mRNA微陣列晶片分析之研究,106,碩士,林立杉,https://hdl.handle.net/11296/ba6tqh
摻雜奈米銀粒子於綠光高分子發光二極體的發光層之光增益研究,106,碩士,關雅竹,https://hdl.handle.net/11296/9jg58y
閱讀行為是否會提升台灣小學高年級學生的閱讀理解？,106,碩士,劉郁君,https://hdl.handle.net/11296/82k76h
H1N1禽流感病毒M2蛋白次單位疫苗研發,106,碩士,陳羽鴻,https://hdl.handle.net/11296/bm6f8f
施用不同資材處理與收穫期對馬鈴薯有機栽培農藝性狀、產量及病害影響,106,碩士,陳幸葵,https://hdl.handle.net/11296/j523t2
中台灣地區眷養爬蟲類暨嘉義及台南地區兩種野生外來入侵蜥蜴之鉤端螺旋體檢測,106,碩士,賴億晟,https://hdl.handle.net/11296/2rkcm7
探討自製雙耳波差音樂影響情緒放鬆與睡眠之研究,106,碩士,蔣易達,https://hdl.handle.net/11296/y4kbfm
以軟體定義網路實作無線換手預測機制,106,碩士,張文豪,https://hdl.handle.net/11296/cb844a
老年人社會興趣、生命意義與幸福感之相關研究 -以大台南地區為例,106,碩士,林麗英,https://hdl.handle.net/11296/smkmjf
水流條件對卜作嵐混凝土沖擊磨耗之影響,106,碩士,黃稚翔,https://hdl.handle.net/11296/pwrw6f
張耒之近體詩研究,106,碩士,鄔蕙如,https://hdl.handle.net/11296/vfjjdf
國小學生英語學習態度與英語學習成就之關係研究,106,碩士,林芊吟,https://hdl.handle.net/11296/9wf745
利用楔形盒製造單層膠體結構,106,碩士,黃昱凱,https://hdl.handle.net/11296/m28a7q
社區依附、社區意識、觀光發展態度三者關係之實證研究-四股社區為例,106,碩士,蔡孟璇,https://hdl.handle.net/11296/59rhx6
教導特殊教育助理員促進低口語重度自閉症學生使用AAC提升社交溝通之成效研究,106,碩士,鄭雅文,https://hdl.handle.net/11296/737w4m
學前班級適應困難幼兒親師溝通歷程之探究,106,碩士,洪士耕,https://hdl.handle.net/11296/m3y5u9
利用氧電漿蝕刻製備非緊密排列之聚苯乙烯奈米結構,106,碩士,郭東禎,https://hdl.handle.net/11296/eham25
光纖彎曲對於表面電漿共振光纖感測器之影響,106,碩士,張添棋,https://hdl.handle.net/11296/p54kc9
在PDMS 矽膠基板上形成六角陣列以製備微皺褶結構之研究,106,碩士,張峰瑜,https://hdl.handle.net/11296/76sf39
以供應者的觀點探討植生牆產品的成本效益,106,碩士,黃竣暉,https://hdl.handle.net/11296/2y5ta7
中草藥與健康之關係及中草藥之液態有機質肥料製成,106,碩士,李博獻,https://hdl.handle.net/11296/nwgcvc
男性消防人員成人依附特質、衝突因應策略與幸福感之相關研究—以雲林縣為例,106,碩士,吳佩瑾,https://hdl.handle.net/11296/et9pt5
台灣古典詩中的「洗浴」書寫,106,碩士,吳昱慧,https://hdl.handle.net/11296/dgwsjw
國小代理教師學校組織氣氛與工作不安全感之關係研究,106,碩士,陳錡龍,https://hdl.handle.net/11296/u6yujt
雲林縣國小校長知識領導、學習型組織與教師教學效能之研究,106,博士,蘇衍丞,https://hdl.handle.net/11296/eh3ddn
以綠色化學方式合成多型態奈米金,106,碩士,林一夫,https://hdl.handle.net/11296/3m8wc2
異業結盟之動機、關鍵成功因素與效益 -以全家便利商店兩家結盟對象為例,106,碩士,吳宏益,https://hdl.handle.net/11296/y24q8k
青春期學童知覺父母教養方式與親子衝突、親子關係之相關研究,106,碩士,程可珍,https://hdl.handle.net/11296/cp9469
粉筆灰下的青春-三名國小女教師未進入婚姻的生命歷程之敘事探究,106,碩士,許絲涵,https://hdl.handle.net/11296/u93484
大學生情緒經驗與眼球移動關係之探討,106,碩士,張晋瑋,https://hdl.handle.net/11296/j5nce9
幼托整合後教保員工作滿意度之調查研究-以台南市公立幼兒園為例,106,碩士,黃琬媚,https://hdl.handle.net/11296/fxmgz8
莫札特《A大調單簧管協奏曲，作品622》之樂曲分析與演奏詮釋,106,碩士,蘇怡禎,https://hdl.handle.net/11296/3t46m6
高中職學生依附關係、社會支持與憂鬱傾向之研究,106,碩士,陳治緯,https://hdl.handle.net/11296/q3nhyr
泥石流潛勢分區劃設-以嘉義縣阿里山鄉為例,106,碩士,范家翔,https://hdl.handle.net/11296/ksj23a
探討玩家在線上遊戲的持續使用意圖: 以 Pokémon GO 為例,106,碩士,黄偉倫,https://hdl.handle.net/11296/t6rx8q
廖輝英小說及其改編電影的互文性研究－以《油蔴菜籽》、《不歸路》、《今夜微雨》為對象,106,碩士,廖烽均,https://hdl.handle.net/11296/ydrnx3
國小教師兼任組長人境適配與工作投入關係之研究,106,碩士,張榮財,https://hdl.handle.net/11296/a3dznf
國定古蹟-原臺南地方法院之歷史發展,106,碩士,柯如蓉,https://hdl.handle.net/11296/9bjrk9
艾曼諾‧沃爾夫—菲拉利《雙簧管田園小協奏曲作品15》之樂曲分析與演奏詮釋,106,碩士,張筠茹,https://hdl.handle.net/11296/99327x
實施探究教學提升九年級學生奈米科技概念與探究能力之行動研究,106,碩士,蕭叡鄖,https://hdl.handle.net/11296/6n698v
國高中體育教師之教師專業能力、自我效能感對幸福感之影響,106,碩士,邱瀞瑩,https://hdl.handle.net/11296/wh6557
臺灣原生陸稻耐逆境特性導入水稻之研究,106,碩士,李青穗,https://hdl.handle.net/11296/a54wjt
學習共同體與講述教學對國小高年級學童社會學習領域學習成效之比較研究,106,博士,何淑禎,https://hdl.handle.net/11296/n92gwm
驗證工作需求—資源模式影響國中體育教師創意教學之研究,106,碩士,王佳雯,https://hdl.handle.net/11296/a2cpau
預先超音波處理對排球選手進行離心運動之影響,106,碩士,許嘉祥,https://hdl.handle.net/11296/xxbww6
臺南市特教教師知覺特教教材教具比賽現況之研究,106,碩士,蔡焜明,https://hdl.handle.net/11296/jm96k3
空服員是出氣筒嗎？乘客不當行為與服務破壞關係之研究,106,碩士,吳婷婷,https://hdl.handle.net/11296/c3uxkx
高職輕度智能障礙學生知覺導師領導風格與其學習動機之關係研究,106,碩士,曾宜蝶,https://hdl.handle.net/11296/azrwsr
西漢巫蠱之禍前後外戚勢力的消長,106,碩士,蔡慧君,https://hdl.handle.net/11296/bmxhh4
西漢初年參政后妃之研究-以呂太后、竇太后為中心,106,碩士,蔡秀怡,https://hdl.handle.net/11296/7v2g3d
木質椅子屬性及價格與消費者購買決策關係之研究,106,碩士,黃俊傑,https://hdl.handle.net/11296/ubmw7f
職場中工作狂的來源與現象之分析研究,106,碩士,王丹君,https://hdl.handle.net/11296/vmf44p
國小高年級羽球選手有氧能力測驗方式評估,106,碩士,黃天壽,https://hdl.handle.net/11296/qpjj7a
